0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
11,108,129,129,129,124,129,108,129,94,123,37,108,129,98,129,129,82,129,82,129,99,129,61,127,108,109,127,123,133,129,98,123,98,46,122,93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109
108,129,129,129,124,129,108,129,94,123,37,108,129,98,129,129,82,129,82,129,99,129,61,127,108,109,127,123,133,129,98,123,98,46,122,93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37
129,129,129,124,129,108,129,94,123,37,108,129,98,129,129,82,129,82,129,99,129,61,127,108,109,127,123,133,129,98,123,98,46,122,93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81
129,129,124,129,108,129,94,123,37,108,129,98,129,129,82,129,82,129,99,129,61,127,108,109,127,123,133,129,98,123,98,46,122,93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109
129,124,129,108,129,94,123,37,108,129,98,129,129,82,129,82,129,99,129,61,127,108,109,127,123,133,129,98,123,98,46,122,93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109
124,129,108,129,94,123,37,108,129,98,129,129,82,129,82,129,99,129,61,127,108,109,127,123,133,129,98,123,98,46,122,93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37
129,108,129,94,123,37,108,129,98,129,129,82,129,82,129,99,129,61,127,108,109,127,123,133,129,98,123,98,46,122,93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98
108,129,94,123,37,108,129,98,129,129,82,129,82,129,99,129,61,127,108,109,127,123,133,129,98,123,98,46,122,93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93
129,94,123,37,108,129,98,129,129,82,129,82,129,99,129,61,127,108,109,127,123,133,129,98,123,98,46,122,93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37
94,123,37,108,129,98,129,129,82,129,82,129,99,129,61,127,108,109,127,123,133,129,98,123,98,46,122,93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98
123,37,108,129,98,129,129,82,129,82,129,99,129,61,127,108,109,127,123,133,129,98,123,98,46,122,93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82
37,108,129,98,129,129,82,129,82,129,99,129,61,127,108,109,127,123,133,129,98,123,98,46,122,93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37
108,129,98,129,129,82,129,82,129,99,129,61,127,108,109,127,123,133,129,98,123,98,46,122,93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64
129,98,129,129,82,129,82,129,99,129,61,127,108,109,127,123,133,129,98,123,98,46,122,93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129
98,129,129,82,129,82,129,99,129,61,127,108,109,127,123,133,129,98,123,98,46,122,93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47
129,129,82,129,82,129,99,129,61,127,108,109,127,123,133,129,98,123,98,46,122,93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11
129,82,129,82,129,99,129,61,127,108,109,127,123,133,129,98,123,98,46,122,93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129
82,129,82,129,99,129,61,127,108,109,127,123,133,129,98,123,98,46,122,93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11
129,82,129,99,129,61,127,108,109,127,123,133,129,98,123,98,46,122,93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123
82,129,99,129,61,127,108,109,127,123,133,129,98,123,98,46,122,93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11
129,99,129,61,127,108,109,127,123,133,129,98,123,98,46,122,93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82
99,129,61,127,108,109,127,123,133,129,98,123,98,46,122,93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8
129,61,127,108,109,127,123,133,129,98,123,98,46,122,93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107
61,127,108,109,127,123,133,129,98,123,98,46,122,93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98
127,108,109,127,123,133,129,98,123,98,46,122,93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19
108,109,127,123,133,129,98,123,98,46,122,93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82
109,127,123,133,129,98,123,98,46,122,93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37
127,123,133,129,98,123,98,46,122,93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8
123,133,129,98,123,98,46,122,93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93
133,129,98,123,98,46,122,93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8
129,98,123,98,46,122,93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109
98,123,98,46,122,93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8
123,98,46,122,93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13
98,46,122,93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13,82
46,122,93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13,82,37
122,93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13,82,37,37
93,5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13,82,37,37,37
5,98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13,82,37,37,37,109
98,3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13,82,37,37,37,109,37
3,93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13,82,37,37,37,109,37,129
93,135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13,82,37,37,37,109,37,129,45
135,46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13,82,37,37,37,109,37,129,45,129
46,122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13,82,37,37,37,109,37,129,45,129,46
122,5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13,82,37,37,37,109,37,129,45,129,46,46
5,98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13,82,37,37,37,109,37,129,45,129,46,46,122
98,82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13,82,37,37,37,109,37,129,45,129,46,46,122,46
82,5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13,82,37,37,37,109,37,129,45,129,46,46,122,46,109
5,129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13,82,37,37,37,109,37,129,45,129,46,46,122,46,109,135
129,3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13,82,37,37,37,109,37,129,45,129,46,46,122,46,109,135,135
3,98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13,82,37,37,37,109,37,129,45,129,46,46,122,46,109,135,135,46
98,3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13,82,37,37,37,109,37,129,45,129,46,46,122,46,109,135,135,46,46
3,108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13,82,37,37,37,109,37,129,45,129,46,46,122,46,109,135,135,46,46,59
108,98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13,82,37,37,37,109,37,129,45,129,46,46,122,46,109,135,135,46,46,59,40
98,5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13,82,37,37,37,109,37,129,45,129,46,46,122,46,109,135,135,46,46,59,40,52
5,107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13,82,37,37,37,109,37,129,45,129,46,46,122,46,109,135,135,46,46,59,40,52,41
107,93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13,82,37,37,37,109,37,129,45,129,46,46,122,46,109,135,135,46,46,59,40,52,41,53
93,5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13,82,37,37,37,109,37,129,45,129,46,46,122,46,109,135,135,46,46,59,40,52,41,53,136
5,98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13,82,37,37,37,109,37,129,45,129,46,46,122,46,109,135,135,46,46,59,40,52,41,53,136,105
98,5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13,82,37,37,37,109,37,129,45,129,46,46,122,46,109,135,135,46,46,59,40,52,41,53,136,105,10
5,93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13,82,37,37,37,109,37,129,45,129,46,46,122,46,109,135,135,46,46,59,40,52,41,53,136,105,10,69
93,5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13,82,37,37,37,109,37,129,45,129,46,46,122,46,109,135,135,46,46,59,40,52,41,53,136,105,10,69,113
5,107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13,82,37,37,37,109,37,129,45,129,46,46,122,46,109,135,135,46,46,59,40,52,41,53,136,105,10,69,113,87
107,98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13,82,37,37,37,109,37,129,45,129,46,46,122,46,109,135,135,46,46,59,40,52,41,53,136,105,10,69,113,87,92
98,5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13,82,37,37,37,109,37,129,45,129,46,46,122,46,109,135,135,46,46,59,40,52,41,53,136,105,10,69,113,87,92,76
5,5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13,82,37,37,37,109,37,129,45,129,46,46,122,46,109,135,135,46,46,59,40,52,41,53,136,105,10,69,113,87,92,76,49
5,98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13,82,37,37,37,109,37,129,45,129,46,46,122,46,109,135,135,46,46,59,40,52,41,53,136,105,10,69,113,87,92,76,49,28
98,98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13,82,37,37,37,109,37,129,45,129,46,46,122,46,109,135,135,46,46,59,40,52,41,53,136,105,10,69,113,87,92,76,49,28,42
98,129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13,82,37,37,37,109,37,129,45,129,46,46,122,46,109,135,135,46,46,59,40,52,41,53,136,105,10,69,113,87,92,76,49,28,42,24
129,1,11,91,98,93,11,98,11,93,129,129,11,11,91,109,11,93,11,98,11,82,19,82,5,37,129,37,98,37,82,109,37,81,109,109,37,98,93,37,98,82,37,64,129,47,11,129,11,123,11,82,8,107,98,19,82,37,8,93,8,109,8,13,82,37,37,37,109,37,129,45,129,46,46,122,46,109,135,135,46,46,59,40,52,41,53,136,105,10,69,113,87,92,76,49,28,42,24,39
