0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
179,172,179,172,179,172,111,128,181,190,92,132,112,7,181,132,160,128,190,12,181,145,132,175,121,137,128,181,190,92,132,183,181,132,191,122,105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113
172,179,172,179,172,111,128,181,190,92,132,112,7,181,132,160,128,190,12,181,145,132,175,121,137,128,181,190,92,132,183,181,132,191,122,105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128
179,172,179,172,111,128,181,190,92,132,112,7,181,132,160,128,190,12,181,145,132,175,121,137,128,181,190,92,132,183,181,132,191,122,105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113
172,179,172,111,128,181,190,92,132,112,7,181,132,160,128,190,12,181,145,132,175,121,137,128,181,190,92,132,183,181,132,191,122,105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189
179,172,111,128,181,190,92,132,112,7,181,132,160,128,190,12,181,145,132,175,121,137,128,181,190,92,132,183,181,132,191,122,105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135
172,111,128,181,190,92,132,112,7,181,132,160,128,190,12,181,145,132,175,121,137,128,181,190,92,132,183,181,132,191,122,105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127
111,128,181,190,92,132,112,7,181,132,160,128,190,12,181,145,132,175,121,137,128,181,190,92,132,183,181,132,191,122,105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135
128,181,190,92,132,112,7,181,132,160,128,190,12,181,145,132,175,121,137,128,181,190,92,132,183,181,132,191,122,105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135
181,190,92,132,112,7,181,132,160,128,190,12,181,145,132,175,121,137,128,181,190,92,132,183,181,132,191,122,105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189
190,92,132,112,7,181,132,160,128,190,12,181,145,132,175,121,137,128,181,190,92,132,183,181,132,191,122,105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113
92,132,112,7,181,132,160,128,190,12,181,145,132,175,121,137,128,181,190,92,132,183,181,132,191,122,105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128
132,112,7,181,132,160,128,190,12,181,145,132,175,121,137,128,181,190,92,132,183,181,132,191,122,105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113
112,7,181,132,160,128,190,12,181,145,132,175,121,137,128,181,190,92,132,183,181,132,191,122,105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189
7,181,132,160,128,190,12,181,145,132,175,121,137,128,181,190,92,132,183,181,132,191,122,105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135
181,132,160,128,190,12,181,145,132,175,121,137,128,181,190,92,132,183,181,132,191,122,105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127
132,160,128,190,12,181,145,132,175,121,137,128,181,190,92,132,183,181,132,191,122,105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135
160,128,190,12,181,145,132,175,121,137,128,181,190,92,132,183,181,132,191,122,105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135
128,190,12,181,145,132,175,121,137,128,181,190,92,132,183,181,132,191,122,105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189
190,12,181,145,132,175,121,137,128,181,190,92,132,183,181,132,191,122,105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113
12,181,145,132,175,121,137,128,181,190,92,132,183,181,132,191,122,105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128
181,145,132,175,121,137,128,181,190,92,132,183,181,132,191,122,105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113
145,132,175,121,137,128,181,190,92,132,183,181,132,191,122,105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189
132,175,121,137,128,181,190,92,132,183,181,132,191,122,105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135
175,121,137,128,181,190,92,132,183,181,132,191,122,105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127
121,137,128,181,190,92,132,183,181,132,191,122,105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,13
137,128,181,190,92,132,183,181,132,191,122,105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,13,134
128,181,190,92,132,183,181,132,191,122,105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,13,134,126
181,190,92,132,183,181,132,191,122,105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,13,134,126,37
190,92,132,183,181,132,191,122,105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,13,134,126,37,172
92,132,183,181,132,191,122,105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,13,134,126,37,172,165
132,183,181,132,191,122,105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,13,134,126,37,172,165,188
183,181,132,191,122,105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,13,134,126,37,172,165,188,16
181,132,191,122,105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,13,134,126,37,172,165,188,16,127
132,191,122,105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,13,134,126,37,172,165,188,16,127,112
191,122,105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,13,134,126,37,172,165,188,16,127,112,188
122,105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,13,134,126,37,172,165,188,16,127,112,188,112
105,190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,13,134,126,37,172,165,188,16,127,112,188,112,188
190,131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,13,134,126,37,172,165,188,16,127,112,188,112,188,172
131,12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,13,134,126,37,172,165,188,16,127,112,188,112,188,172,165
12,181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,13,134,126,37,172,165,188,16,127,112,188,112,188,172,165,188
181,138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,13,134,126,37,172,165,188,16,127,112,188,112,188,172,165,188,134
138,132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,13,134,126,37,172,165,188,16,127,112,188,112,188,172,165,188,134,13
132,161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,13,134,126,37,172,165,188,16,127,112,188,112,188,172,165,188,134,13,134
161,113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,13,134,126,37,172,165,188,16,127,112,188,112,188,172,165,188,134,13,134,126
113,184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,13,134,126,37,172,165,188,16,127,112,188,112,188,172,165,188,134,13,134,126,37
184,128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,13,134,126,37,172,165,188,16,127,112,188,112,188,172,165,188,134,13,134,126,37,172
128,181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,13,134,126,37,172,165,188,16,127,112,188,112,188,172,165,188,134,13,134,126,37,172,165
181,190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,13,134,126,37,172,165,188,16,127,112,188,112,188,172,165,188,134,13,134,126,37,172,165,188
190,92,132,181,132,7,128,190,12,181,132,112,128,113,80,170,149,135,30,177,189,9,149,7,177,173,149,149,111,128,181,190,116,186,185,186,185,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,135,135,189,113,128,113,189,135,127,13,134,126,37,172,165,188,16,127,112,188,112,188,172,165,188,134,13,134,126,37,172,165,188,92
