0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
92,128,126,26,137,106,107,126,127,149,150,107,143,149,107,105,144,150,148,108,106,148,105,149,143,59,142,114,89,143,88,144,116,59,56,150,94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93
128,126,26,137,106,107,126,127,149,150,107,143,149,107,105,144,150,148,108,106,148,105,149,143,59,142,114,89,143,88,144,116,59,56,150,94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61
126,26,137,106,107,126,127,149,150,107,143,149,107,105,144,150,148,108,106,148,105,149,143,59,142,114,89,143,88,144,116,59,56,150,94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136
26,137,106,107,126,127,149,150,107,143,149,107,105,144,150,148,108,106,148,105,149,143,59,142,114,89,143,88,144,116,59,56,150,94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106
137,106,107,126,127,149,150,107,143,149,107,105,144,150,148,108,106,148,105,149,143,59,142,114,89,143,88,144,116,59,56,150,94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62
106,107,126,127,149,150,107,143,149,107,105,144,150,148,108,106,148,105,149,143,59,142,114,89,143,88,144,116,59,56,150,94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20
107,126,127,149,150,107,143,149,107,105,144,150,148,108,106,148,105,149,143,59,142,114,89,143,88,144,116,59,56,150,94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94
126,127,149,150,107,143,149,107,105,144,150,148,108,106,148,105,149,143,59,142,114,89,143,88,144,116,59,56,150,94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62
127,149,150,107,143,149,107,105,144,150,148,108,106,148,105,149,143,59,142,114,89,143,88,144,116,59,56,150,94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115
149,150,107,143,149,107,105,144,150,148,108,106,148,105,149,143,59,142,114,89,143,88,144,116,59,56,150,94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136
150,107,143,149,107,105,144,150,148,108,106,148,105,149,143,59,142,114,89,143,88,144,116,59,56,150,94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62
107,143,149,107,105,144,150,148,108,106,148,105,149,143,59,142,114,89,143,88,144,116,59,56,150,94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94
143,149,107,105,144,150,148,108,106,148,105,149,143,59,142,114,89,143,88,144,116,59,56,150,94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22
149,107,105,144,150,148,108,106,148,105,149,143,59,142,114,89,143,88,144,116,59,56,150,94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16
107,105,144,150,148,108,106,148,105,149,143,59,142,114,89,143,88,144,116,59,56,150,94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91
105,144,150,148,108,106,148,105,149,143,59,142,114,89,143,88,144,116,59,56,150,94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150
144,150,148,108,106,148,105,149,143,59,142,114,89,143,88,144,116,59,56,150,94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142
150,148,108,106,148,105,149,143,59,142,114,89,143,88,144,116,59,56,150,94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107
148,108,106,148,105,149,143,59,142,114,89,143,88,144,116,59,56,150,94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22
108,106,148,105,149,143,59,142,114,89,143,88,144,116,59,56,150,94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57
106,148,105,149,143,59,142,114,89,143,88,144,116,59,56,150,94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92
148,105,149,143,59,142,114,89,143,88,144,116,59,56,150,94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127
105,149,143,59,142,114,89,143,88,144,116,59,56,150,94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22
149,143,59,142,114,89,143,88,144,116,59,56,150,94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22
143,59,142,114,89,143,88,144,116,59,56,150,94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127
59,142,114,89,143,88,144,116,59,56,150,94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74
142,114,89,143,88,144,116,59,56,150,94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73
114,89,143,88,144,116,59,56,150,94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148
89,143,88,144,116,59,56,150,94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126
143,88,144,116,59,56,150,94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74
88,144,116,59,56,150,94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149
144,116,59,56,150,94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74
116,59,56,150,94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115
59,56,150,94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148
56,150,94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74
150,94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74
94,62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47
62,144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148
144,22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126
22,60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144
60,106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74
106,62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148
62,22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127
22,137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74
137,94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107
94,62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74
62,127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19
127,127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152
127,60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152
60,62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152
62,144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152
144,144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152
144,94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152
94,62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82
62,93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33
93,20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101
20,60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55
60,108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136
108,106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30
106,62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136
62,22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30
22,137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44
137,94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33
94,62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136
62,62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30
62,150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44
150,16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98
16,16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44
16,7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33
